	round	batch	sent_id	disagree	neutral	agree	sentence
209	1	6	t9	0.003702651538262008	0.6419419243522673	0.35435542410947063	Worldwide sea levels rose over the last two decades by about a foot per century.
210	1	7	t0	0.0034418196957017692	0.524178935208043	0.47237924509625523	The global climate deal that Mr. Obama helped to strike in Paris this month will survive intact no matter who follows him as president.
211	1	7	t1	0.002680934193069534	0.8833411211922733	0.1139779446146571	The Pacific winds are the culprit for slowing global warming.
212	1	7	t10	0.0031837202222836257	0.750975886211412	0.24584039356630438	Climate change has caused more than 3 trillion tons of ice to melt from Antarctica over the past 25 years ago, according to a USA Today report.
213	1	7	t11	0.998755599473212	0.0005679543997235126	0.0006764461270643976	Historically the earth has warmed and cooled through natural weather fluctuation and that the fear mongering regarding global warming / man-made climate change is based on false assumptions, unsustained by science.
214	1	7	t12	0.000588310540426285	0.0006674732079291943	0.9987442162516444	Global warming is endangering some of the most popular and delicious foods on the planet.
215	1	7	t13	0.6940590777416137	0.3020935250718232	0.0038473971865631766	Two extremely broad propositions – carbon dioxide is a “greenhouse gas,” and human activity has warmed the planet to some extent – tallied up the papers in their survey sample that agreed with these propositions to even the slightest degree, and manufactured the “97 percent consensus” factoid.
216	1	7	t14	0.002336169966273429	0.9183217810282904	0.07934204900543618	Glaciers are melting at a pace unprecedented in modern times During his Alaska trip.
217	1	7	t15	0.003377438585399055	0.6342197776136586	0.36240278380094243	Carbon emissions are growing exponentially.
218	1	7	t16	0.002201442364913786	0.9401024811521826	0.05769607648290354	The odds favored another record in 2016, noting that meeting the obligations under the Paris deal will be increasingly difficult unless tough measures are taken to reign in carbon emissions in the coming decades.
219	1	7	t17	0.002994978088543351	0.1950394109267329	0.8019656109847236	Global warming is like a world war.
220	1	7	t18	0.04169469372090383	0.6855492993098521	0.272756006969244	A massive outpouring of carbon dioxide from the deep ocean may have helped end the last ice age.
221	1	7	t19	0.0012684935458543074	0.9894183489008235	0.009313157553322212	The JMA&apos;s global average temperature in 2014 is 1.1 F hotter than its 20th century average.
222	1	7	t2	0.0021017991471449595	0.055920494508982135	0.9419777063438729	Climate change is affecting the Antarctic more than previously believed and is likely to prompt global projections of sea-level rise to be revised upward.
223	1	7	t20	0.0030871504663512414	0.2374933287829966	0.7594195207506522	With already warmer temperatures, this leads to the melting of permafrost and the release of greenhouse gases like methane.
224	1	7	t21	0.0014920939520458984	0.015795913032701527	0.9827119930152526	The earth is racing toward “global extinction” similar to the era of the dinosaurs, as half the world’s species are allegedly failing to cope with global warming.
225	1	7	t22	0.3368010756524223	0.5748492687809337	0.08834965556664418	“Climate change” is not a high priority for voters, and they haven’t paid much attention to the latest climate confab in Paris, which had a carbon footprint bigger than a thousand normal Americans living average lives for an entire year.
226	1	7	t23	0.7679570142319635	0.2282936383970363	0.0037493473710002913	Stable sea levels can be rendered to look like they are nonetheless rising at an accelerated pace.
227	1	7	t24	0.9894851130334571	0.0090860305317296	0.0014288564348133243	There has been no global warming for nearly 19 years.
228	1	7	t25	0.0023389763971611572	0.9185412934103606	0.07911973019247807	If the findings the findings hold up, the findings would confirm the West Antarctic Ice Sheet might not need a huge nudge to budge.
229	1	7	t26	0.008997187423777158	0.9892764225041741	0.0017263900720487944	Local sea level trends in the last 140 years had been very gently rising, neutral or negative (ie sea levels had fallen).
230	1	7	t27	0.0023401488257265204	0.07526460915301703	0.9223952420212564	A global temperature rise of more than 2 degrees Celsius, or 3.6 Fahrenheit, would be devastating.
231	1	7	t28	0.02459724741134291	0.9591891330776865	0.016213619510970743	People are linking recent weather phenomena with the concept of global warming.
232	1	7	t29	0.001971137217281045	0.04550502707456164	0.9525238357081572	The world has to begin a long-term shift from fossil fuels to more sustainable forms of energy.
233	1	7	t3	0.7737462881201844	0.22252739157284854	0.0037263203069670646	From 1860-1880 as well as from 1910-1940 the rate of global warming is the same as from 1980-200.
234	1	7	t4	0.0034944313388848677	0.4182291094347995	0.5782764592263157	There is a definite declining trend in Arctic sea ice.
235	1	7	t5	0.0023621914510535253	0.9203678462837137	0.07726996226523275	The 1997-1998 El Niño broke global temperature records in back-to-back years at the time.
236	1	7	t6	0.001651559815801724	0.9773146116355604	0.021033828548637813	Solar can take on fossil fuels.
237	1	7	t7	0.003364913206542059	0.38633102438116784	0.6103040624122901	Balance of evidence suggests a discernible human influence on global climate.
238	1	7	t8	0.0005962477579950242	0.0006868071682251522	0.9987169450737797	High sea temperatures linked to human-driven climate warming are contributing to extreme rainfall and thunderstorm activity and possibly tornado outbreaks .
239	1	7	t9	0.003022834073491755	0.2004305605647801	0.796546605361728	It’s appropriate to call such storms “global warming type” events.
240	1	8	t0	0.0027653752355336755	0.8697822759832815	0.12745234878118483	Carbon dioxide is a pollutant.
241	1	8	t1	0.07886665704297689	0.349139944858355	0.571993398098668	Impacts from climate change — including sea level rise, increasing temperatures, and ocean acidification — are originally in the set of stressors but are taken out of the analysis because including them resulted in a total loss of marine wilderness.
242	1	8	t10	0.7533095778910962	0.24270310733628792	0.00398731477261598	Global warming is a relatively distant threat.
243	1	8	t11	0.946974228011497	0.05043117379056348	0.0025945981979395923	Human activities are not a major cause of global warming.
244	1	8	t12	0.0028824721847940014	0.19463465608192246	0.8024828717332836	The rate of CO2 released from Earth&apos;s soil has increased globally by about 1.2 percent in just 25 years.
245	1	8	t13	0.0005074932975088249	0.0005823113481865443	0.9989101953543046	Global warming is real.
246	1	8	t14	0.0027812875926945878	0.0008742725994196552	0.9963444398078857	Human-induced global warming is a fundamental cause behind the 7.1 trillion gallons of torrential rainfall that a storm dumped on Louisiana in August, leading to a flooding disaster that killed at least 13 people and caused more than $ 1 billion in damage.
247	1	8	t15	0.01138970794266362	0.3375731831288591	0.6510371089284773	Fossil fuel extraction may be less an economic boon than a massive liability.
248	1	8	t16	0.0032454442738747914	0.7127041826047965	0.2840503731213287	Over the long term, fossil fuels are a losing bet.
249	1	8	t17	0.9828059080251129	0.015327334851791762	0.0018667571230952854	Man-made carbon dioxide emissions do not drive global temperatures.
250	1	8	t18	0.006489466631178888	0.029078230842935187	0.9644323025258859	Global warming had made traveling to Botswana in October, normally a pleasant time to visit temperature-wise, more challenging because of uncomfortably hot weather.
251	1	8	t19	0.0031342039438040695	0.25835760415831377	0.7385081918978822	Ice sheets are melting at an accelerating rate.
252	1	8	t2	0.9047974056618736	0.09206802212821448	0.0031345722099118995	Several leading climate scientists’ve got their facts wrong about global warming.
253	1	8	t20	0.20451542099129041	0.7915067048347467	0.003977874173962873	Global temperatures drop further still.
254	1	8	t21	0.00891015526238041	0.8843814036704177	0.10670844106720186	Liberal environmentalist non-profits are urging people to eat organic, consume less meat, and consider the carbon footprint of their Thanksgiving feast.
255	1	8	t22	0.00758683436274796	0.9457661478565051	0.04664701778074701	The chart does not mean that global warming is a hoax.
256	1	8	t23	0.0006173381441904577	0.9984897536736452	0.0008929081821643678	Fossil fuels are a finite bank of ancient sunlight.
257	1	8	t24	0.0009818244668569575	0.9950637534210239	0.003954422112119052	Global energy demand is going to increase over time.
258	1	8	t25	0.8670569696162186	0.0021920063975782666	0.13075102398620306	The non-climatic effects of carbon dioxide as a sustainer of wildlife and crop plants are enormously beneficial, that the possibly harmful climatic effects of carbon dioxide have been greatly exaggerated, and that the benefits clearly outweigh the possible damage.
259	1	8	t26	0.002388277523056271	0.09366022893711336	0.9039514935398303	Burning fossil fuels emits CO2, a greenhouse gas, making the world heat up like a greenhouse sitting in the sun.
260	1	8	t27	0.060153460394064974	0.6513337262243462	0.2885128133815889	Americans are much more skeptical of “global warming” than citizens of other countries, a phenomenon the author attributes to “selfishness” and hypocrisy.
261	1	8	t28	0.0027958636167072335	0.8324293128142638	0.16477482356902898	The fossil fuel industry spent nearly 18 percent of all climate lobbying dollars during the period examined.
262	1	8	t29	0.9988319786578705	0.000496493127179392	0.0006715282149500167	Global warming is a Chinese hoax.
263	1	8	t3	0.9987799673996653	0.0005118571856210745	0.0007081754147135402	The theories of man-made climate change are no longer credible in light of the so-called hiatus in rising temperatures, not to mention that polar ice is increasing, not melting away.
264	1	8	t4	0.012237756073868764	0.5381513503391673	0.44961089358696416	The evidence is emerging that quite small changes in sea surface temperatures have huge effects on hurricanes and these events.
